user_id,discovered,passed,started_attempt,viewed,correct,wrong,num_days,passed_course
8718,25,25,9,28,9,0,2,0
8719,1,0,0,1,0,0,1,0
8722,24,23,9,43,8,1,3,0
8723,8,8,5,13,2,3,1,0
8724,2,2,0,2,0,0,1,0
8725,1,1,0,1,0,0,1,0
8726,12,12,2,12,2,0,2,1
8727,6,6,3,6,2,1,1,0
8729,54,53,23,120,22,19,3,1
8732,42,40,12,80,12,1,3,1
8733,1,1,0,1,0,0,1,0
8734,1,1,0,1,0,0,1,0
8735,44,44,18,62,17,4,1,0
8737,3,2,1,7,0,0,1,0
8738,35,34,11,71,11,3,3,1
8739,11,11,3,29,2,1,1,0
8740,1,0,0,1,0,0,1,0
8741,1,0,1,1,0,1,1,0
8742,10,10,2,13,2,0,2,0
8744,1,0,0,1,0,0,1,0
8745,1,1,0,1,0,0,1,0
8746,10,10,8,36,3,5,2,0
8747,6,5,3,6,1,1,1,0
8748,27,27,12,47,10,6,2,1
8749,1,0,0,1,0,0,1,0
8750,2,2,0,3,0,0,1,0
8751,1,0,0,1,0,0,1,0
8753,12,11,6,15,4,1,2,0
8755,1,1,1,1,1,0,1,0
8756,2,0,0,2,0,0,2,0
8757,19,19,6,23,6,4,1,1
8758,1,1,0,3,0,0,2,0
8759,1,1,0,1,0,0,1,0
8760,1,1,0,1,0,0,1,0
8761,5,5,0,5,0,0,1,0
8763,1,1,0,1,0,0,1,1
8764,1,1,0,1,0,0,1,0
8765,1,1,0,1,0,0,1,0
8766,7,6,0,7,0,0,1,0
8767,66,66,76,89,28,53,2,0
8768,2,2,0,4,0,0,1,0
8770,17,16,6,31,4,2,3,0
8771,8,8,2,9,2,0,1,1
8773,0,0,1,0,0,0,1,0
8774,1,0,0,1,0,0,1,0
8775,1,1,0,1,0,0,1,0
8776,1,1,0,1,0,0,1,0
8777,8,8,3,11,2,1,1,0
8778,3,3,0,3,0,0,1,1
8779,1,1,0,1,0,0,1,0
8780,5,4,2,5,1,0,1,0
8781,1,1,0,1,0,0,1,0
8783,2,2,0,2,0,0,1,0
8784,2,2,0,4,0,0,2,0
8785,11,11,2,21,2,0,2,0
8786,1,1,0,1,0,0,1,0
8787,32,31,17,94,12,17,2,0
8788,5,5,0,6,0,0,1,0
8790,10,10,3,11,2,1,1,0
8791,22,21,6,31,6,3,1,0
8793,1,0,0,1,0,0,1,0
8795,1,1,0,1,0,0,1,0
8798,8,8,2,8,2,0,1,0
8799,8,6,0,8,0,0,1,0
8800,1,1,0,1,0,0,1,0
8802,25,25,9,43,9,13,1,0
8803,13,12,3,18,2,0,1,0
8805,10,10,4,18,2,2,1,0
8806,1,1,0,1,0,0,1,0
8807,1,1,0,1,0,0,1,0
8808,8,4,0,8,0,0,1,0
8810,25,25,9,30,8,2,1,0
8811,3,2,1,3,0,0,1,0
8812,1,1,0,2,0,0,1,0
8814,1,1,0,1,0,0,1,0
8815,24,24,8,28,8,5,2,0
8816,1,0,1,1,0,0,1,0
8817,7,7,0,14,0,0,1,0
8820,5,4,0,12,0,0,2,0
8823,1,1,0,1,0,0,1,0
8825,8,6,0,16,0,0,2,0
8826,6,6,2,9,2,0,2,0
8827,10,8,0,10,0,0,1,0
8829,1,1,0,1,0,0,1,0
8830,43,43,16,49,16,12,2,1
8833,10,10,2,10,2,0,1,0
8835,1,1,0,1,0,0,1,0
8837,11,9,2,21,2,0,1,0
8840,1,1,0,1,0,0,1,0
8843,1,1,0,1,0,0,1,0
8845,31,17,14,31,0,0,1,0
8846,1,0,0,1,0,0,1,0
8850,6,5,1,9,0,0,1,0
8851,1,1,0,1,0,0,1,0
8852,1,1,0,1,0,0,1,0
8853,37,37,13,72,13,3,2,0
8855,18,17,10,19,9,4,1,0
8856,25,25,9,40,9,2,1,0
8857,1,0,0,1,0,0,1,0
8858,13,12,3,13,2,1,1,0
8860,8,8,0,12,0,0,1,0
8862,1,1,0,1,0,0,1,0
8863,10,10,2,10,2,0,1,1
8864,26,25,9,43,8,9,3,0
8865,39,38,19,58,15,4,1,0
8866,41,41,17,71,17,14,3,1
8867,20,20,7,33,7,0,2,0
8869,36,35,12,36,12,4,1,1
8870,1,1,0,1,0,0,1,0
8871,5,4,1,5,1,0,2,0
8873,1,0,0,1,0,0,1,0
8874,10,9,1,13,1,0,1,0
8875,8,8,2,8,0,0,1,0
8877,50,46,29,74,20,145,3,0
8880,24,24,11,29,8,3,2,1
8881,42,41,22,59,16,25,3,0
8882,1,1,0,1,0,0,1,0
8883,19,19,4,29,4,0,2,0
8884,1,1,0,1,0,0,1,0
8885,1,0,0,1,0,0,1,0
8886,2,2,0,2,0,0,1,0
8887,7,6,0,7,0,0,1,0
8889,1,1,0,1,0,0,1,0
8890,1,1,0,1,0,0,1,0
8891,1,1,0,1,0,0,1,0
8892,9,9,2,11,2,0,3,0
8893,1,1,0,1,0,0,1,0
8894,2,2,2,4,2,0,1,0
8895,9,8,0,13,0,0,2,0
8897,1,1,0,1,0,0,1,0
8898,10,9,2,20,2,0,1,0
8899,3,3,0,3,0,0,1,0
8900,26,26,9,41,9,7,3,1
8901,1,0,0,1,0,0,1,0
8903,41,40,16,46,16,7,3,1
8904,1,1,0,1,0,0,1,0
8905,8,8,2,8,2,0,1,1
8906,9,8,1,10,0,0,1,0
8907,2,2,0,2,0,0,1,0
8910,37,36,13,76,13,30,3,1
8911,11,11,2,12,2,0,1,0
8913,1,1,0,1,0,0,1,0
8914,9,8,2,10,1,1,1,0
8915,1,1,0,1,0,0,1,0
8916,16,16,2,17,2,0,1,0
8917,1,0,0,1,0,0,1,0
8919,1,1,0,1,0,0,1,1
8921,3,2,3,4,1,12,1,0
8922,13,13,4,15,2,2,1,0
8923,22,22,7,22,7,1,1,0
8924,9,9,3,9,2,1,1,0
8925,1,0,0,1,0,0,1,0
8926,9,7,2,9,1,2,1,0
8929,1,1,0,1,0,0,1,0
8930,52,52,19,78,19,9,3,0
8931,1,0,0,1,0,0,1,0
8932,5,4,1,6,0,0,1,0
8935,2,2,0,2,0,0,1,0
8936,9,9,2,22,2,0,1,0
8937,9,9,2,13,2,0,2,0
8938,24,24,8,41,8,3,2,1
8940,5,4,2,7,0,0,1,0
8941,1,1,0,1,0,0,1,0
8942,1,1,0,1,0,0,1,0
8943,1,0,1,1,0,0,1,0
8945,4,4,1,5,1,0,2,0
8946,24,24,8,28,8,1,1,0
8947,8,6,0,10,0,0,1,0
8949,19,15,3,35,2,1,2,0
8950,31,26,11,111,7,13,1,0
8951,2,2,0,3,0,0,1,0
8953,1,0,0,1,0,0,1,0
8954,2,1,0,2,0,0,1,0
8955,1,1,0,1,0,0,1,0
8956,3,2,0,3,0,0,1,0
8958,8,7,2,8,1,0,1,0
8959,23,22,8,27,8,6,1,0
8960,1,0,0,1,0,0,1,0
8964,1,0,0,2,0,0,1,0
8965,5,4,1,5,0,0,1,0
8967,1,1,0,1,0,0,1,0
8969,49,49,19,53,19,12,2,0
8971,36,36,13,43,13,2,2,1
8972,1,1,0,1,0,0,1,0
8973,55,55,24,69,24,9,3,0
8976,25,25,10,25,9,1,1,1
8977,1,1,0,1,0,0,1,0
8978,2,1,0,4,0,0,2,0
8981,42,40,23,71,15,12,2,0
8982,37,37,15,103,14,3,1,0
8983,1,1,0,1,0,0,1,0
8984,11,10,5,17,3,1,1,0
8986,9,9,3,21,2,1,1,0
8987,4,4,1,8,1,0,1,0
8988,31,30,10,37,9,8,2,0
8989,2,2,0,2,0,0,1,0
8990,2,2,0,3,0,0,1,0
8992,21,21,7,23,7,4,1,0
8993,1,1,0,1,0,0,1,0
8994,1,1,0,1,0,0,1,0
8995,1,0,0,1,0,0,1,0
8996,1,1,0,1,0,0,1,1
8997,1,0,0,1,0,0,1,0
8998,28,28,9,33,9,6,3,0
9000,10,10,2,16,2,0,1,0
9001,1,0,0,1,0,0,1,0
9002,8,7,2,11,1,0,1,0
9003,1,1,0,1,0,0,1,0
9004,3,2,3,5,2,0,2,0
9005,19,19,7,35,6,6,1,0
9007,1,1,0,1,0,0,1,0
9008,23,22,8,36,7,6,2,0
9010,8,8,2,27,2,0,2,0
9011,1,1,0,1,0,0,1,0
9012,1,1,0,1,0,0,1,0
9013,1,1,0,1,0,0,1,0
9014,1,1,0,1,0,0,1,0
9015,78,75,36,117,29,43,2,1
9016,21,20,7,25,6,6,2,0
9018,40,39,15,53,15,11,1,1
9019,1,1,0,1,0,0,1,0
9020,4,4,0,4,0,0,1,0
9021,6,6,2,8,2,0,1,0
9022,1,1,0,1,0,0,1,0
9023,35,35,13,48,13,0,2,1
9025,1,1,0,2,0,0,1,0
9026,8,8,2,8,2,0,1,0
9027,23,21,6,39,6,16,1,0
9028,6,5,0,10,0,0,2,0
9029,11,10,4,13,3,6,1,0
9035,1,0,0,1,0,0,1,0
9036,10,10,2,23,2,0,2,0
9037,12,11,3,12,2,0,1,0
9038,3,3,0,3,0,0,1,0
9039,10,10,2,10,2,0,1,0
9040,1,1,0,1,0,0,1,0
9047,4,4,0,8,0,0,1,0
9048,1,1,0,1,0,0,1,0
9049,24,24,9,39,9,3,1,0
9050,1,1,0,9,0,0,2,0
9052,1,1,0,1,0,0,1,1
9053,1,1,0,1,0,0,1,0
9055,7,4,1,7,0,0,1,1
9056,11,9,0,11,0,0,1,0
9059,2,2,0,2,0,0,1,0
9061,4,4,0,4,0,0,1,0
9062,25,25,9,31,9,2,2,0
9063,34,33,14,196,11,25,3,1
9065,35,35,12,43,12,10,2,1
9066,1,1,0,1,0,0,1,0
9067,1,0,1,1,0,0,1,0
9068,1,0,0,1,0,0,1,0
9069,2,0,0,5,0,0,1,0
9070,13,12,2,19,2,0,2,0
9072,50,49,18,84,18,5,2,1
9075,2,2,0,2,0,0,1,0
9076,1,1,0,1,0,0,1,0
9077,16,15,7,23,6,5,1,0
9079,14,13,4,18,3,0,1,0
9080,10,9,2,11,1,0,1,0
9083,37,34,5,47,5,2,3,0
9087,2,2,0,2,0,0,1,0
9088,1,1,0,1,0,0,1,0
9089,3,2,0,3,0,0,1,0
9090,6,6,2,10,2,0,1,0
9091,39,38,14,71,14,2,3,0
9092,1,1,0,1,0,0,1,0
9093,1,1,0,1,0,0,1,0
9094,1,1,0,1,0,0,1,0
9095,24,23,9,33,9,1,1,1
9096,11,11,2,15,2,0,2,0
9097,24,24,8,31,8,3,2,1
9098,12,11,4,21,2,1,3,1
9100,20,20,7,35,7,3,3,0
9101,6,6,2,6,2,0,1,0
9102,10,10,2,10,2,0,1,0
9103,2,2,0,2,0,0,1,0
9104,198,195,130,361,73,93,2,1
9105,1,1,0,1,0,0,1,0
9107,26,25,8,30,8,1,3,1
9109,1,0,1,1,0,0,1,0
9110,24,24,8,25,8,2,1,0
9112,14,11,3,24,0,0,1,0
9113,30,30,9,32,9,3,1,0
9114,1,1,0,1,0,0,1,0
9115,1,0,0,1,0,0,1,0
9117,1,1,0,1,0,0,1,0
9118,1,1,0,1,0,0,1,0
9119,1,1,0,1,0,0,1,1
9121,1,1,0,1,0,0,1,0
9122,15,14,6,26,4,3,2,0
9123,12,11,1,16,0,0,1,0
9124,7,7,0,10,0,0,1,0
9125,1,1,0,1,0,0,1,0
9126,1,1,0,1,0,0,1,0
9127,2,2,0,3,0,0,1,0
9128,1,1,0,1,0,0,1,0
9129,1,1,0,3,0,0,3,0
9131,8,8,2,12,2,0,2,0
9132,11,9,0,13,0,0,1,0
9133,1,1,0,1,0,0,1,0
9135,37,37,18,145,13,27,3,1
9136,29,29,13,40,9,13,2,1
9138,10,10,2,12,2,0,1,0
9139,5,3,2,9,0,0,1,0
9140,1,1,0,1,0,0,1,0
9141,11,10,3,14,1,2,1,0
9142,10,10,2,11,2,0,1,1
9145,1,0,1,1,0,0,1,0
9149,10,10,2,18,2,0,1,0
9151,3,2,3,3,0,0,1,0
9152,16,16,5,75,5,1,3,0
9153,19,18,2,21,2,0,1,0
9154,1,0,0,1,0,0,1,0
9155,24,24,10,28,9,2,1,0
9156,25,25,13,71,9,9,1,1
9157,1,1,0,1,0,0,1,0
9158,8,8,2,8,2,0,1,0
9160,8,6,2,13,0,0,1,0
9162,1,1,0,1,0,0,1,0
9164,1,1,0,1,0,0,1,0
9165,33,21,10,97,7,41,1,0
9167,1,0,0,1,0,0,1,0
9168,1,1,0,1,0,0,1,0
9169,15,15,6,23,6,0,1,0
9171,2,1,0,2,0,0,1,0
9172,1,1,0,1,0,0,1,0
9173,4,4,0,7,0,0,2,0
9177,1,1,0,2,0,0,2,0
9178,1,0,0,1,0,0,1,0
9179,21,19,7,25,2,3,1,0
9180,10,10,2,11,2,0,1,0
9181,2,2,0,3,0,0,1,0
9182,1,1,0,1,0,0,1,0
9185,1,1,0,1,0,0,1,0
9186,38,29,4,57,3,0,3,0
9187,1,1,0,1,0,0,1,0
9188,1,1,0,1,0,0,1,0
9189,1,1,0,1,0,0,1,0
9190,1,1,0,1,0,0,1,0
9191,1,1,0,1,0,0,1,0
9193,9,9,2,10,2,0,1,0
9194,48,48,18,59,18,27,3,0
9198,58,57,19,104,18,49,3,1
9199,37,36,14,64,13,41,3,1
9200,5,3,1,6,0,0,1,0
9201,25,25,8,26,8,1,1,1
9203,16,14,5,17,3,0,1,0
9204,13,12,7,13,2,4,1,0
9205,28,28,8,45,8,10,2,0
9206,1,1,0,1,0,0,1,0
9207,1,1,0,1,0,0,1,0
9208,8,8,2,9,2,0,1,0
9209,61,41,13,100,0,0,2,0
9210,24,24,8,34,8,2,1,0
9211,2,2,0,2,0,0,1,0
9212,3,3,0,4,0,0,1,0
9213,5,3,0,6,0,0,1,0
9215,1,1,0,1,0,0,1,0
9217,5,5,0,5,0,0,1,0
9218,13,10,5,25,2,12,1,0
9219,8,8,3,13,2,1,2,0
9220,1,0,0,2,0,0,2,0
9221,15,12,0,21,0,0,2,0
9224,42,40,17,52,14,33,2,0
9225,1,1,0,1,0,0,1,0
9226,55,54,21,60,20,16,1,0
9227,27,14,7,30,6,0,1,0
9228,10,10,2,32,2,0,1,0
9229,1,1,0,1,0,0,1,0
9230,69,69,35,89,30,19,2,1
9232,2,2,0,3,0,0,2,1
9233,1,0,0,1,0,0,1,0
9234,1,1,0,1,0,0,1,0
9236,2,1,1,3,0,0,1,0
9237,5,1,5,7,0,0,2,0
9238,9,8,3,10,1,2,1,0
9239,1,0,0,1,0,0,1,0
9241,1,1,0,2,0,0,1,1
9242,6,3,0,8,0,0,2,0
9243,1,1,0,1,0,0,1,0
9244,18,17,7,54,5,5,2,0
9246,25,25,8,46,8,1,1,0
9247,33,33,12,48,12,6,2,1
9248,1,1,0,1,0,0,1,0
9250,1,1,0,1,0,0,1,0
9251,1,1,0,1,0,0,1,0
9252,17,10,7,39,0,0,2,0
9253,32,27,9,43,7,4,2,1
9254,2,2,0,2,0,0,1,0
9255,9,9,2,9,2,0,1,1
9256,6,6,3,6,2,1,1,0
9257,15,15,6,23,6,13,1,0
9258,1,1,0,1,0,0,1,0
9259,61,61,27,66,27,2,1,0
9265,6,4,1,7,0,0,1,0
9266,20,19,10,32,7,8,1,0
9269,1,0,1,1,0,0,1,0
9270,1,0,0,1,0,0,1,0
9271,6,6,2,6,2,0,1,0
9272,8,8,2,8,2,0,1,0
9273,2,2,0,2,0,0,1,0
9274,2,2,0,2,0,0,1,0
9275,41,37,19,78,13,0,3,1
9277,10,10,2,12,2,0,1,0
9278,1,1,0,1,0,0,1,0
9280,36,31,11,81,8,0,2,0
9281,1,0,0,1,0,0,1,0
9282,1,0,0,7,0,0,2,0
9284,4,2,0,7,0,0,1,0
9285,2,2,1,2,1,0,1,0
9286,2,2,0,2,0,0,1,1
9287,27,27,9,29,9,0,1,0
9288,36,35,13,75,13,16,3,0
9290,2,2,0,3,0,0,1,0
9291,16,16,5,19,5,0,2,0
9293,1,1,0,1,0,0,1,0
9294,9,8,2,11,1,0,1,0
9295,1,0,0,1,0,0,1,0
9296,27,27,9,28,9,4,2,0
9297,2,2,0,13,0,0,2,0
9299,9,9,2,11,2,0,1,0
9301,3,3,0,3,0,0,2,0
9302,1,1,0,1,0,0,1,0
9303,11,11,2,34,2,0,3,0
9304,3,2,0,5,0,0,1,0
9306,11,11,2,11,2,0,1,0
9307,1,1,0,1,0,0,1,0
9309,10,8,0,10,0,0,1,0
9310,6,4,0,7,0,0,1,0
9313,13,12,4,48,2,1,3,0
9314,14,12,4,22,4,0,1,0
9315,12,11,2,13,2,0,1,1
9316,9,8,7,19,1,5,1,0
9317,9,9,2,9,2,0,1,0
9318,2,2,0,2,0,0,1,0
9319,1,1,0,1,0,0,1,0
9320,1,1,0,1,0,0,1,0
9321,9,9,3,11,2,0,1,0
9322,1,1,0,1,0,0,1,0
9324,2,2,0,3,0,0,1,0
9325,1,1,0,1,0,0,1,0
9331,42,40,17,74,15,94,2,0
9332,10,5,0,10,0,0,1,0
9333,8,8,3,14,2,1,1,0
9334,10,10,3,15,2,1,1,0
9336,9,9,2,11,2,0,1,0
9337,1,1,0,1,0,0,1,0
9338,14,14,5,27,5,9,1,0
9340,24,24,11,32,8,0,2,0
9341,1,1,0,1,0,0,1,0
9342,1,1,0,1,0,0,1,0
9343,10,10,2,12,2,0,1,0
9345,1,1,0,1,0,0,1,0
9348,4,4,0,4,0,0,1,0
9350,27,26,9,40,8,9,3,0
9351,3,2,0,4,0,0,1,0
9355,31,30,10,74,9,13,1,0
9357,1,0,0,1,0,0,1,0
9358,1,1,0,1,0,0,1,0
9359,7,7,2,8,2,0,1,0
9360,2,2,1,3,0,0,1,0
9362,35,33,13,54,11,31,1,0
9363,1,1,0,1,0,0,1,0
9364,1,0,0,1,0,0,1,0
9365,28,28,24,82,8,20,3,0
9366,3,3,0,3,0,0,1,0
9367,50,50,31,210,28,6,3,1
9369,1,1,0,1,0,0,1,0
9371,26,23,6,26,1,3,1,0
9373,1,0,0,1,0,0,1,0
9376,1,0,0,1,0,0,1,0
9377,57,47,0,110,0,0,1,0
9378,10,10,2,11,2,0,2,0
9380,41,40,24,64,20,30,3,0
9381,44,28,0,60,0,0,2,0
9383,20,20,7,21,6,3,1,1
9385,36,36,15,88,13,4,2,0
9386,1,1,0,1,0,0,1,0
9387,41,40,16,52,15,7,2,0
9388,1,1,0,1,0,0,1,0
9390,24,22,9,40,8,5,2,0
9391,1,1,0,1,0,0,1,0
9393,13,13,2,15,2,0,2,0
9395,1,1,0,1,0,0,1,0
9396,13,12,3,23,2,0,1,0
9398,22,21,14,73,7,71,1,0
9399,1,1,0,1,0,0,1,0
9401,2,1,0,2,0,0,1,0
9402,1,1,0,1,0,0,1,0
9403,11,11,2,16,2,0,1,0
9404,1,1,0,2,0,0,1,0
9406,9,9,3,16,2,0,1,0
9407,1,0,1,1,0,0,1,0
9408,1,1,0,5,0,0,1,0
9410,25,25,10,52,9,19,3,0
9411,1,1,0,1,0,0,1,0
9412,1,1,0,1,0,0,1,0
9413,1,0,0,1,0,0,1,0
9415,1,1,0,2,0,0,2,0
9417,1,0,0,1,0,0,1,0
9419,11,11,2,13,2,0,1,0
9422,24,20,9,51,0,1,2,0
9425,2,0,2,3,0,0,2,0
9427,1,1,0,1,0,0,1,0
9428,45,45,17,57,17,8,2,0
9430,5,4,1,8,1,0,1,0
9433,16,13,0,26,0,0,2,0
9435,1,0,1,1,0,0,1,0
9436,6,4,0,8,0,0,3,0
9437,1,1,0,1,0,0,1,0
9438,25,16,0,60,0,0,3,0
9439,2,1,1,3,2,0,1,0
9440,9,9,2,9,2,0,1,1
9441,1,1,0,1,0,0,1,0
9443,10,10,2,10,2,0,1,1
9446,6,3,2,6,0,0,2,0
9447,4,3,1,4,0,0,1,0
9448,26,26,8,39,8,3,2,0
9449,1,0,1,1,0,0,1,0
9453,1,1,0,1,0,0,1,0
9456,5,4,2,5,1,0,1,0
9459,9,9,2,12,2,0,1,1
9460,1,1,0,1,0,0,1,0
9461,25,25,10,27,9,7,2,0
9462,4,3,1,4,0,0,1,0
9463,1,1,0,1,0,0,1,0
9464,1,1,1,1,0,0,1,0
9465,1,1,0,1,0,0,1,0
9466,19,19,6,24,6,0,1,1
9467,3,3,0,3,0,0,1,0
9468,10,10,2,21,2,0,1,0
9469,1,0,0,2,0,0,1,0
9470,24,24,10,30,9,13,1,1
9472,70,70,33,78,29,4,1,0
9474,30,27,10,38,8,13,2,0
9476,41,40,18,89,14,17,3,1
9477,1,1,0,1,0,0,1,0
9478,1,1,0,1,0,0,1,0
9479,1,1,0,1,0,0,1,0
9480,25,23,10,74,9,30,3,0
9481,1,1,0,1,0,0,1,0
9482,11,11,2,13,2,0,1,0
9483,1,0,1,1,0,0,1,0
9484,36,30,11,57,8,6,1,0
9485,1,1,0,1,0,0,1,0
9487,1,1,0,1,0,0,1,0
9488,36,36,13,53,13,40,3,0
9489,12,12,2,18,2,0,3,1
9491,60,43,64,80,13,73,2,1
9492,3,3,0,5,0,0,1,0
9493,8,5,0,8,0,0,1,0
9494,4,4,1,6,1,0,2,0
9495,3,2,0,6,0,0,1,0
9496,1,1,0,1,0,0,1,0
9500,2,2,0,2,0,0,1,0
9501,1,0,0,1,0,0,1,0
9503,40,40,16,48,16,1,2,0
9504,41,41,17,72,17,17,3,0
9507,42,41,18,64,16,21,3,0
9508,12,12,2,22,2,0,3,0
9509,4,3,0,4,0,0,1,0
9510,1,1,0,1,0,0,1,0
9511,11,11,2,11,2,0,1,0
9512,1,0,1,1,0,0,1,0
9514,4,1,0,10,0,0,1,0
9516,14,12,5,19,2,7,1,1
9517,53,52,19,74,19,3,2,1
9519,1,1,0,1,0,0,1,0
9520,24,21,3,26,2,0,3,0
9521,21,21,7,21,7,4,1,1
9523,9,9,2,13,2,0,1,0
9526,2,2,0,3,0,0,1,0
9528,1,1,0,1,0,0,1,0
9529,1,1,0,1,0,0,1,0
9531,6,6,3,16,2,1,1,0
9532,12,11,1,14,1,0,2,0
9534,11,11,2,19,2,0,2,1
9535,16,16,4,18,4,0,1,0
9537,1,1,0,1,0,0,1,0
9538,9,9,2,15,2,0,2,0
9539,1,1,0,1,0,0,1,0
9540,11,11,2,18,2,0,1,0
9541,1,1,0,2,0,0,2,0
9542,1,1,0,1,0,0,1,0
9543,76,76,49,95,31,5,2,0
9544,3,2,0,3,0,0,1,0
9545,1,0,0,1,0,0,1,0
9546,45,31,15,161,0,0,3,0
9547,1,1,0,1,0,0,1,0
9549,1,0,0,1,0,0,1,0
9550,9,9,0,9,0,0,1,0
9551,1,1,0,1,0,0,1,0
9552,1,1,0,1,0,0,1,0
9554,27,27,9,40,9,11,3,1
9555,1,1,0,1,0,0,1,0
9557,1,1,0,1,0,0,1,0
9559,14,10,3,16,0,2,1,0
9560,3,0,1,4,0,0,1,0
9561,1,1,0,1,0,0,1,0
9563,1,1,0,2,0,0,2,0
9564,1,0,1,1,0,0,1,0
9565,1,0,0,1,0,0,1,0
9566,33,31,9,36,8,3,1,0
9567,6,5,4,7,3,0,2,0
9569,31,30,10,41,9,2,3,0
9570,28,28,9,40,9,1,2,0
9571,1,0,0,1,0,0,1,0
9572,1,1,0,1,0,0,1,0
9573,2,2,0,2,0,0,1,0
9574,10,10,2,10,2,0,1,0
9576,11,11,2,20,2,0,1,0
9578,1,1,0,1,0,0,1,0
9579,1,0,1,1,0,0,1,0
9580,4,4,0,6,0,0,1,0
9582,12,11,3,32,3,0,1,0
9583,27,24,6,27,4,3,1,0
9585,1,1,0,1,0,0,1,0
9587,16,16,4,28,4,0,1,0
9588,39,39,22,67,16,28,3,1
9589,1,0,0,1,0,0,1,0
9590,1,1,0,1,0,0,1,0
9591,24,24,9,27,9,4,2,1
9592,84,81,40,166,33,34,3,1
9593,44,40,29,57,12,34,3,0
9594,24,24,8,55,8,11,1,1
9595,25,25,11,39,9,8,3,0
9596,1,1,0,1,0,0,1,0
9601,19,12,13,35,3,2,1,0
9602,4,4,1,4,1,0,2,0
9604,12,12,2,14,2,0,1,0
9605,2,2,0,2,0,0,1,0
9606,1,0,1,1,0,0,1,0
9607,1,0,1,2,0,0,2,0
9608,17,13,4,19,0,0,1,0
9610,9,9,2,12,2,0,1,1
9611,2,2,0,2,0,0,1,0
9612,13,12,2,18,2,0,2,0
9613,35,35,13,45,13,18,2,1
9614,1,0,0,2,0,0,1,0
9619,22,21,9,25,7,6,2,0
9622,12,12,2,12,2,0,1,0
9623,3,3,0,4,0,0,1,0
9624,14,13,3,27,2,0,2,0
9627,1,0,0,1,0,0,1,0
9628,9,9,3,20,2,0,1,0
9629,21,21,24,43,7,32,2,0
9630,6,4,0,6,0,0,1,0
9631,2,1,1,2,0,0,1,0
9632,8,8,2,9,2,0,1,0
9634,8,6,0,8,0,0,1,0
9635,147,119,72,181,29,28,1,0
9638,1,0,1,1,0,0,1,0
9639,3,2,0,3,0,0,1,0
9641,12,11,2,23,2,0,1,0
9642,1,1,0,1,0,0,1,0
9644,1,0,0,1,0,0,1,0
9645,33,33,12,38,12,9,2,0
9647,7,1,7,13,0,0,1,0
9648,1,1,0,1,0,0,1,0
9649,7,6,0,7,0,0,1,0
9651,1,1,0,1,0,0,1,0
9652,1,1,0,3,0,0,3,0
9653,3,2,1,3,1,0,1,0
9655,1,1,0,1,0,0,1,0
9656,69,69,28,129,28,30,2,1
9658,1,1,0,1,0,0,1,0
9659,10,10,2,10,2,0,1,0
9660,3,2,0,5,0,0,1,0
9661,54,54,23,65,23,15,2,1
9662,6,6,0,6,0,0,1,0
9663,12,12,3,13,2,1,2,0
9664,1,1,0,1,0,0,1,0
9667,28,28,10,56,9,2,2,0
9671,2,2,0,3,0,0,1,0
9672,1,0,0,1,0,0,1,0
9673,1,0,0,1,0,0,1,0
9674,12,10,1,16,0,0,1,0
9675,1,1,0,1,0,0,1,0
9677,37,37,16,40,13,11,1,1
9678,12,12,2,13,2,0,2,0
9682,6,6,3,10,2,1,2,0
9683,9,9,2,9,2,0,1,0
9685,1,1,0,1,0,0,1,0
9688,1,0,0,1,0,0,1,0
9689,5,3,0,5,0,0,1,0
9690,8,8,2,10,2,0,1,0
9691,6,4,0,11,0,0,1,0
9692,16,16,4,19,4,4,1,1
9693,1,1,0,1,0,0,1,0
9694,10,9,1,12,1,0,1,0
9695,8,8,2,16,2,0,2,1
9696,1,0,0,1,0,0,1,0
9697,10,10,3,11,2,0,1,0
9698,21,15,6,31,0,0,1,0
9699,35,25,0,50,0,0,2,0
9700,1,1,0,1,0,0,1,0
9702,10,8,0,10,0,0,1,0
9703,1,1,0,1,0,0,1,0
9704,25,25,15,29,9,4,1,0
9705,10,10,2,10,2,0,1,0
9706,1,1,0,1,0,0,1,1
9708,3,3,0,3,0,0,1,0
9709,11,11,2,18,2,0,2,0
9710,11,11,2,11,2,0,1,0
9711,48,48,19,61,18,2,2,0
9712,29,28,12,52,8,7,3,0
9713,13,12,2,23,2,0,1,1
9716,36,36,13,48,13,3,2,0
9717,1,0,0,2,0,0,1,0
9718,16,16,6,18,4,2,1,0
9720,1,0,1,1,0,0,1,0
9721,1,1,0,1,0,0,1,0
9722,6,3,3,7,0,0,1,0
9723,5,5,0,5,0,0,1,0
9724,9,9,5,19,2,3,2,1
9725,1,1,0,1,0,0,1,0
9726,4,3,0,4,0,0,1,0
9727,12,12,2,14,2,0,3,0
9730,12,12,2,12,2,0,1,0
9731,10,9,1,11,1,0,1,0
9733,1,0,1,4,0,0,1,0
9734,17,14,5,19,2,2,1,0
9735,20,20,6,20,0,0,1,0
9737,11,11,2,12,2,0,1,0
9739,9,9,2,10,2,0,1,0
9740,4,4,1,5,0,0,1,0
9741,27,27,10,51,8,40,2,0
9742,4,4,0,6,0,0,1,0
9743,8,7,2,9,1,1,1,0
9744,1,0,1,1,0,0,1,0
9745,1,1,0,1,0,0,1,0
9746,3,3,0,3,0,0,1,0
9749,23,23,8,26,8,2,1,0
